date,value
1997-06-10,5590.0
1997-06-09,5580.0
1997-06-06,5710.0
1997-06-05,5670.0
1997-06-04,5595.0
1997-06-03,5670.0
1997-06-02,5630.0
1997-05-30,5565.0
1997-05-29,5590.0
1997-05-28,5665.0
1997-05-27,5730.0
1997-05-23,5715.0
1997-05-22,5770.0
1997-05-21,5755.0
1997-05-20,5790.0
1997-05-19,5745.0
1997-05-16,5760.0
1997-05-15,5770.0
1997-05-14,5735.0
1997-05-13,5730.0
1997-05-12,5870.0
1997-05-09,5880.0
1997-05-08,5910.0
1997-05-07,5795.0
1997-05-06,5800.0
1997-05-02,5745.0
1997-05-01,5710.0
1997-04-30,5700.0
1997-04-29,5655.0
1997-04-28,5715.0
1997-04-25,5740.0
1997-04-24,5720.0
1997-04-23,5810.0
1997-04-22,5840.0
1997-04-21,5710.0
1997-04-18,5715.0
1997-04-17,5685.0
1997-04-16,5690.0
1997-04-15,5750.0
1997-04-14,5750.0
1997-04-11,5630.0
1997-04-10,5690.0
1997-04-09,5760.0
1997-04-08,5740.0
1997-04-07,5720.0
1997-04-04,5825.0
1997-04-03,5850.0
1997-04-02,5861.0
1997-04-01,5860.0
1997-03-27,5880.0
1997-03-26,5825.0
1997-03-25,5845.0
1997-03-24,5870.0
1997-03-21,5925.0
1997-03-20,6025.0
1997-03-19,6035.0
1997-03-18,6030.0
1997-03-17,6055.0
1997-03-14,6060.0
1997-03-13,6050.0
1997-03-12,6030.0
1997-03-11,5970.0
1997-03-10,5885.0
1997-03-07,5920.0
1997-03-06,5910.0
1997-03-05,5830.0
1997-03-04,5860.0
1997-03-03,5860.0
1997-02-28,5790.0
1997-02-27,5875.0
1997-02-26,5841.0
1997-02-25,5915.0
1997-02-24,5985.0
1997-02-21,5980.0
1997-02-20,6020.0
1997-02-19,6065.0
1997-02-18,6065.0
1997-02-17,6025.0
1997-02-14,5975.0
1997-02-13,5940.0
1997-02-12,5935.0
1997-02-11,5915.0
1997-02-10,5920.0
1997-02-07,5875.0
1997-02-06,5890.0
1997-02-05,5870.0
1997-02-04,5855.0
1997-02-03,5865.0
1997-01-31,5855.0
1997-01-30,5820.0
1997-01-29,5800.0
1997-01-28,5875.0
1997-01-27,5985.0
1997-01-24,6020.0
1997-01-23,6045.0
1997-01-22,6020.0
1997-01-21,6015.0
1997-01-20,6050.0
1997-01-17,6050.0
1997-01-16,5985.0
1997-01-15,6075.0
1997-01-14,6040.0
1997-01-13,5960.0
1997-01-10,5860.0
1997-01-09,5855.0
1997-01-08,5820.0
1997-01-07,5800.0
1997-01-06,5760.0
1997-01-03,5760.0
1997-01-02,5820.0
1998-12-31,5170.0
1998-12-30,5160.0
1998-12-29,5155.0
1998-12-24,5140.0
1998-12-23,5145.0
1998-12-22,5140.0
1998-12-21,5155.0
1998-12-18,5160.0
1998-12-17,5225.0
1998-12-16,5260.0
1998-12-15,5240.0
1998-12-14,5270.0
1998-12-11,5290.0
1998-12-10,5305.0
1998-12-09,5320.0
1998-12-08,5275.0
1998-12-07,5330.0
1998-12-04,5365.0
1998-12-03,5365.0
1998-12-02,5355.0
1998-12-01,5355.0
1998-11-30,5350.0
1998-11-27,5360.0
1998-11-26,5345.0
1998-11-25,5290.0
1998-11-24,5380.0
1998-11-23,5425.0
1998-11-20,5470.0
1998-11-19,5465.0
1998-11-18,5420.0
1998-11-17,5400.0
1998-11-16,5410.0
1998-11-13,5420.0
1998-11-12,5445.0
1998-11-11,5450.0
1998-11-10,5430.0
1998-11-09,5510.0
1998-11-06,5520.0
1998-11-05,5530.0
1998-11-04,5525.0
1998-11-03,5515.0
1998-11-02,5500.0
1998-10-30,5500.0
1998-10-29,5535.0
1998-10-28,5525.0
1998-10-27,5520.0
1998-10-26,5480.0
1998-10-23,5500.0
1998-10-22,5440.0
1998-10-21,5480.0
1998-10-20,5415.0
1998-10-19,5390.0
1998-10-16,5425.0
1998-10-15,5420.0
1998-10-14,5425.0
1998-10-13,5425.0
1998-10-12,5360.0
1998-10-09,5370.0
1998-10-08,5360.0
1998-10-07,5340.0
1998-10-06,5250.0
1998-10-05,5200.0
1998-10-02,5275.0
1998-10-01,5315.0
1998-09-30,5335.0
1998-09-29,5355.0
1998-09-28,5365.0
1998-09-25,5380.0
1998-09-24,5365.0
1998-09-23,5390.0
1998-09-22,5400.0
1998-09-21,5415.0
1998-09-18,5390.0
1998-09-17,5350.0
1998-09-16,5370.0
1998-09-15,5400.0
1998-09-14,5400.0
1998-09-11,5440.0
1998-09-10,5395.0
1998-09-09,5355.0
1998-09-08,5350.0
1998-09-07,5370.0
1998-09-04,5355.0
1998-09-03,5340.0
1998-09-02,5320.0
1998-09-01,5310.0
1998-08-28,5360.0
1998-08-27,5490.0
1998-08-26,5455.0
1998-08-25,5470.0
1998-08-24,5480.0
1998-08-21,5500.0
1998-08-20,5500.0
1998-08-19,5530.0
1998-08-18,5615.0
1998-08-17,5675.0
1998-08-14,5660.0
1998-08-13,5635.0
1998-08-12,5630.0
1998-08-11,5640.0
1998-08-10,5660.0
1998-08-07,5670.0
1998-08-06,5570.0
1998-08-05,5540.0
1998-08-04,5545.0
1998-08-03,5530.0
1998-07-31,5530.0
1998-07-30,5560.0
1998-07-29,5550.0
1998-07-28,5490.0
1998-07-27,5510.0
1998-07-24,5580.0
1998-07-23,5530.0
1998-07-22,5480.0
1998-07-21,5510.0
1998-07-20,5540.0
1998-07-17,5530.0
1998-07-16,5495.0
1998-07-15,5495.0
1998-07-14,5520.0
1998-07-13,5550.0
1998-07-10,5530.0
1998-07-09,5480.0
1998-07-08,5520.0
1998-07-07,5510.0
1998-07-06,5540.0
1998-07-03,5510.0
1998-07-02,5470.0
1998-07-01,5500.0
1998-06-30,5555.0
1998-06-29,5630.0
1998-06-26,5635.0
1998-06-25,5770.0
1998-06-24,5740.0
1998-06-23,5670.0
1998-06-22,5680.0
1998-06-19,5655.0
1998-06-18,5720.0
1998-06-17,5910.0
1998-06-16,6015.0
1998-06-15,6050.0
1998-06-12,6150.0
1998-06-11,6145.0
1998-06-10,6060.0
1998-06-09,6050.0
1998-06-08,5975.0
1998-06-05,5955.0
1998-06-04,5980.0
1998-06-03,5980.0
1998-06-02,5830.0
1998-06-01,5800.0
1998-05-29,5835.0
1998-05-28,5830.0
1998-05-27,5875.0
1998-05-26,5855.0
1998-05-22,5860.0
1998-05-21,5840.0
1998-05-20,5820.0
1998-05-19,5860.0
1998-05-18,5870.0
1998-05-15,5870.0
1998-05-14,5780.0
1998-05-13,5700.0
1998-05-12,5710.0
1998-05-11,5695.0
1998-05-08,5750.0
1998-05-07,5740.0
1998-05-06,5730.0
1998-05-05,5755.0
1998-05-01,5740.0
1998-04-30,5735.0
1998-04-29,5725.0
1998-04-28,5745.0
1998-04-27,5710.0
1998-04-24,5765.0
1998-04-23,5695.0
1998-04-22,5665.0
1998-04-21,5630.0
1998-04-20,5615.0
1998-04-17,5600.0
1998-04-16,5580.0
1998-04-15,5570.0
1998-04-14,5600.0
1998-04-09,5590.0
1998-04-08,5590.0
1998-04-07,5595.0
1998-04-06,5615.0
1998-04-03,5630.0
1998-04-02,5580.0
1998-04-01,5640.0
1998-03-31,5635.0
1998-03-30,5560.0
1998-03-27,5550.0
1998-03-26,5545.0
1998-03-25,5480.0
1998-03-24,5470.0
1998-03-23,5490.0
1998-03-20,5470.0
1998-03-19,5450.0
1998-03-18,5445.0
1998-03-17,5440.0
1998-03-16,5490.0
1998-03-13,5400.0
1998-03-12,5290.0
1998-03-11,5400.0
1998-03-10,5520.0
1998-03-09,5530.0
1998-03-06,5490.0
1998-03-05,5430.0
1998-03-04,5400.0
1998-03-03,5425.0
1998-03-02,5365.0
1998-02-27,5325.0
1998-02-26,5315.0
1998-02-25,5260.0
1998-02-24,5280.0
1998-02-23,5280.0
1998-02-20,5340.0
1998-02-19,5285.0
1998-02-18,5290.0
1998-02-17,5240.0
1998-02-16,5210.0
1998-02-13,5200.0
1998-02-12,5305.0
1998-02-11,5335.0
1998-02-10,5275.0
1998-02-09,5275.0
1998-02-06,5280.0
1998-02-05,5280.0
1998-02-04,5275.0
1998-02-03,5235.0
1998-02-02,5215.0
1998-01-30,5220.0
1998-01-29,5220.0
1998-01-28,5230.0
1998-01-27,5250.0
1998-01-26,5240.0
1998-01-23,5265.0
1998-01-22,5250.0
1998-01-21,5180.0
1998-01-20,5170.0
1998-01-19,5140.0
1998-01-16,5185.0
1998-01-15,5200.0
1998-01-14,5205.0
1998-01-13,5230.0
1998-01-12,5105.0
1998-01-09,5245.0
1998-01-08,5300.0
1998-01-07,5290.0
1998-01-06,5375.0
1998-01-05,5370.0
1999-12-30,6125.0
1999-12-29,5980.0
1999-12-24,5750.0
1999-12-23,5770.0
1999-12-22,5770.0
1999-12-21,5740.0
1999-12-20,5740.0
1999-12-17,5750.0
1999-12-16,5760.0
1999-12-15,5770.0
1999-12-14,5665.0
1999-12-13,5695.0
1999-12-10,5680.0
1999-12-09,5630.0
1999-12-08,5730.0
1999-12-07,5790.0
1999-12-06,5810.0
1999-12-03,5785.0
1999-12-02,5790.0
1999-12-01,5780.0
1999-11-30,5835.0
1999-11-29,5835.0
1999-11-26,5870.0
1999-11-25,5785.0
1999-11-24,5760.0
1999-11-23,5840.0
