date,value
2008-09-22,15630.0
2008-09-23,15480.0
2008-09-24,15155.0
2008-09-25,15220.0
2008-09-26,15245.0
2008-10-06,14635.0
2008-10-07,13965.0
2008-10-08,14050.0
2008-10-09,13805.0
2008-10-10,13260.0
2008-10-13,13625.0
2008-10-14,14120.0
2008-10-15,13795.0
2008-10-16,13540.0
2008-10-17,13980.0
2008-10-20,14315.0
2008-10-21,13960.0
2008-10-22,13560.0
2008-10-23,13255.0
2008-10-24,13745.0
2008-10-27,13695.0
2008-10-28,13905.0
2008-10-29,14095.0
2008-10-30,14210.0
2008-10-31,13780.0
2008-11-03,13945.0
2008-11-04,13825.0
2008-11-05,13685.0
2008-11-06,13470.0
2008-11-07,13540.0
2008-11-10,13760.0
2008-11-11,13610.0
2008-11-12,13605.0
2008-11-13,13450.0
2008-11-14,13525.0
2008-11-17,13460.0
2008-11-18,13620.0
2008-11-19,13685.0
2008-11-20,13445.0
2008-11-21,13015.0
2008-11-24,13075.0
2008-11-25,13185.0
2008-11-26,13145.0
2008-11-27,13035.0
2008-11-28,12565.0
2008-12-01,12475.0
2008-12-02,12105.0
2008-12-03,11700.0
2008-12-04,11120.0
2008-12-05,10460.0
2008-12-08,10485.0
2008-12-09,10210.0
2008-12-10,10435.0
2008-12-11,10680.0
2008-12-12,10430.0
2008-12-15,10645.0
2008-12-16,10360.0
2008-12-17,10495.0
2008-12-18,10585.0
2008-12-19,10615.0
2008-12-22,10920.0
2008-12-23,10890.0
2008-12-24,11140.0
2008-12-25,11455.0
2008-12-26,11250.0
2008-12-29,11255.0
2008-12-30,11320.0
2008-12-31,11520.0
2009-01-05,11965.0
2009-01-06,12165.0
2009-01-07,12550.0
2009-01-08,12045.0
2009-01-09,12180.0
2009-01-12,12380.0
2009-01-13,12160.0
2009-01-14,12210.0
2009-01-15,12135.0
2009-01-16,12195.0
2009-01-19,12285.0
2009-01-20,11930.0
2009-01-21,11655.0
2009-01-22,11575.0
2009-01-23,11715.0
2009-02-02,11760.0
2009-02-03,11910.0
2009-02-04,11970.0
2009-02-05,11905.0
2009-02-06,11895.0
2009-02-09,12185.0
2009-02-10,12115.0
2009-02-11,11990.0
2009-02-12,12040.0
2009-02-13,12090.0
2009-02-16,12145.0
2009-02-17,12075.0
2009-02-18,12095.0
2009-02-19,12165.0
2009-02-20,12065.0
2009-02-23,11850.0
2009-02-24,11780.0
2009-02-25,12045.0
